Hour,Region,TotalLoad_MW,AvailableRE_MW,AvailableRE_Raw_MW,GridPurchase_MW,GridSell_MW,UsedRE_MW,RE_Charge_MW,GridCharge_MW,Discharge_MW,Curtailment_MW,NetImport_MW,SOC_MWh
1530,RegionD,183.11765376,301.9536,650.0,0.0,180.0,121.9536,0.0,0.0,61.16405376000003,0.0,-180.0,278.7957275985662
1531,RegionD,160.19882624,289.5717,587.87,0.0,180.0,109.57170000000002,0.0,0.0,50.62712623999997,0.0,-180.0,224.35795744802863
1532,RegionD,187.7004804266667,306.2477,540.19,0.0,180.0,126.2477,0.0,0.0,61.45278042666669,0.0,-180.0,158.27969892473112
1533,RegionD,184.08832,300.58820000000003,510.22,0.0,180.0,120.58820000000004,0.0,0.0,63.50011999999995,0.0,-180.0,90.0
1534,RegionD,270.13418666666666,368.0246,500.0,0.0,97.8904133333333,270.13418666666666,0.0,0.0,0.0,0.0,-97.8904133333333,90.0
1535,RegionD,291.6608004266667,377.0359,510.22,0.0,85.37509957333333,291.6608004266667,0.0,0.0,-0.0,0.0,-85.37509957333333,90.0
1536,RegionD,367.8788262400001,408.1679,540.19,399.7109262400001,180.0,0.0,260.0,0.0,0.0,0.0,219.71092624000005,334.4
1537,RegionD,356.4108804266666,434.1991,587.87,362.2117804266666,180.0,0.0,260.0,0.0,0.0,0.0,182.21178042666665,578.8
1538,RegionD,447.99914709333336,466.8084,650.0,421.19074709333336,180.0,26.80840000000001,260.0,0.0,0.0,0.0,241.19074709333336,823.1999999999999
1539,RegionD,447.744,489.4021,722.35,220.04402765957457,180.0,227.69997234042543,81.70212765957454,0.0,0.0,0.0,40.04402765957457,900.0
1540,RegionD,443.62837376,448.9236,800.0,174.70477376000002,180.0,268.9236,0.0,0.0,0.0,0.0,-5.295226239999977,900.0
1541,RegionD,424.04437376,401.1493,877.65,202.89507376,180.0,221.14930000000004,-0.0,0.0,0.0,0.0,22.89507376,900.0
1542,RegionD,464.47445376,410.2992,950.0,234.17525376,180.0,230.29920000000004,-0.0,0.0,0.0,0.0,54.175253759999976,900.0
1543,RegionD,407.27722624,392.2807,1012.13,0.0,0.0,392.2807,0.0,0.0,14.99652623999998,0.0,0.0,883.874702967742
1544,RegionD,383.99402624,403.0725,1059.81,0.0,19.07847375999995,383.99402624,0.0,0.0,0.0,0.0,-19.07847375999995,883.874702967742
1545,RegionD,434.29632,397.6008,1089.78,0.0,0.0,397.6008,0.0,0.0,36.695520000000045,0.0,0.0,844.4171545806452
1546,RegionD,446.78656,404.6175,1100.0,0.0,0.0,404.6175,0.0,0.0,42.16906,0.0,0.0,799.074079311828
1547,RegionD,389.12597376,386.4514,1089.78,0.0,0.0,386.4514,0.0,0.0,2.67457375999993,0.0,0.0,796.1981935483872
1548,RegionD,366.9290666666667,371.6626,1059.81,0.0,4.733533333333298,366.9290666666667,0.0,0.0,0.0,0.0,-4.733533333333298,796.1981935483872
1549,RegionD,333.19082624000004,363.9539,1012.13,0.0,30.76307375999994,333.19082624000004,0.0,0.0,0.0,0.0,-30.76307375999994,796.1981935483872
1550,RegionD,311.53834624,345.8249,950.0,0.0,180.0,165.8249,0.0,0.0,145.71344624,0.0,-180.0,639.5170685591398
1551,RegionD,254.27114624,330.8111,877.65,0.0,180.0,150.8111,0.0,0.0,103.46004623999995,0.0,-180.0,528.2697070107528
1552,RegionD,231.16885376,314.0776,800.0,0.0,128.95662000000007,185.1209799999999,0.0,0.0,46.0478737600001,0.0,-128.95662000000007,478.7558642580645
1553,RegionD,217.55136,302.7613,722.35,0.0,180.0,122.7613,0.0,0.0,94.79005999999998,0.0,-180.0,376.8310685591398
1554,RegionD,215.54432,292.4254,650.0,0.0,180.0,112.42539999999995,0.0,0.0,103.11892000000005,0.0,-180.0,265.95050941935483
1555,RegionD,203.552,300.5589,587.87,0.0,180.0,120.5589,0.0,0.0,82.99310000000003,0.0,-180.0,176.71061694623654
1556,RegionD,174.24725375999998,309.3926,540.19,0.0,180.0,129.39260000000002,0.0,0.0,44.85465375999996,0.0,-180.0,128.47980645161292
1557,RegionD,162.55872,306.7725,510.22,0.0,180.0,126.77249999999998,0.0,0.0,35.786220000000014,0.0,-180.0,90.0
1558,RegionD,237.10890666666663,372.9494,500.0,0.0,135.8404933333333,237.10890666666663,0.0,0.0,0.0,0.0,-135.8404933333333,90.0
1559,RegionD,302.88341376,381.6632,510.22,0.0,78.77978623999996,302.88341376,0.0,0.0,0.0,0.0,-78.77978623999996,90.0
1560,RegionD,325.38624,404.5849,540.19,100.80134000000004,180.0,224.58489999999995,-0.0,0.0,0.0,0.0,-79.19865999999996,90.0
1561,RegionD,296.00554624,432.9977,587.87,43.00784623999999,180.0,252.9977,0.0,0.0,0.0,0.0,-136.99215376,90.0
1562,RegionD,328.68181376,455.5243,650.0,53.15751376000003,180.0,275.5243,0.0,0.0,0.0,0.0,-126.84248623999996,90.0
1563,RegionD,417.09653376000006,489.9566,722.35,341.2576814195746,180.0,75.8388523404254,234.11774765957455,0.0,0.0,0.0,161.25768141957462,310.0706828000001
1564,RegionD,432.29354624,443.5073,800.0,428.78624624,180.0,3.5072999999999865,260.0,0.0,0.0,0.0,248.78624624000005,554.4706828000001
1565,RegionD,561.18272,412.6343,877.65,510.0,180.0,51.18272000000002,181.45158,0.0,0.0,0.0,330.0,725.035168
1566,RegionD,550.336,406.4688,950.0,510.0,180.0,40.33600000000001,186.1328,0.0,0.0,0.0,330.0,900.0
1567,RegionD,565.06666624,420.0854,1012.13,0.0,0.0,420.0854,0.0,0.0,144.98126624000002,0.0,0.0,744.1061653333334
1568,RegionD,494.8608,398.8643,1059.81,0.0,0.0,398.8643,0.0,0.0,95.99650000000008,0.0,0.0,640.8841223225807
1569,RegionD,486.8659200000001,411.597,1089.78,0.0,0.0,411.597,0.0,0.0,75.2689200000001,0.0,0.0,559.9497997419354
1570,RegionD,583.73546624,390.6415,1100.0,104.4805648506668,0.0,390.6415,0.0,0.0,88.61340138933323,0.0,104.4805648506668,464.6665724415771
1571,RegionD,631.07968,388.2673,1089.78,242.81238000000008,0.0,388.2673,0.0,0.0,0.0,0.0,242.81238000000008,464.6665724415771
1572,RegionD,587.37408,361.53,1059.81,225.84408000000008,0.0,361.53,0.0,0.0,0.0,0.0,225.84408000000008,464.6665724415771
1573,RegionD,523.8365870933334,358.7567,1012.13,165.07988709333335,0.0,358.7567,0.0,0.0,0.0,0.0,165.07988709333335,464.6665724415771
1574,RegionD,356.8448,348.0065,950.0,8.838300000000004,0.0,348.0065,0.0,0.0,0.0,0.0,8.838300000000004,464.6665724415771
1575,RegionD,273.1524270933333,341.2012,877.65,0.0,0.0,273.1524270933333,68.04877290666667,0.0,0.0,0.0,0.0,528.6324189738438
1576,RegionD,231.97909290666664,316.7718,800.0,0.0,0.0,231.97909290666664,84.79270709333332,0.0,0.0,0.0,0.0,608.337563641577
1577,RegionD,229.1916804266667,311.2935,722.35,0.0,180.0,131.2935,0.0,0.0,97.8981804266667,0.0,-180.0,503.07070296774185
1578,RegionD,210.48618624,301.5233,650.0,0.0,180.0,121.5233,0.0,0.0,88.96288623999999,0.0,-180.0,407.4116855053763
1579,RegionD,225.59445376,317.1059,587.87,0.0,180.0,137.10590000000002,0.0,0.0,88.48855375999997,0.0,-180.0,312.2627029677419
1580,RegionD,216.03072,300.5818,540.19,0.0,180.0,120.5818,0.0,0.0,95.44892000000002,0.0,-180.0,209.629455655914
1581,RegionD,237.05429376,305.7989,510.22,0.0,180.0,125.7989,0.0,0.0,111.25539376,0.0,-180.0,90.0
1582,RegionD,285.0568533333334,370.2451,500.0,0.0,85.18824666666666,285.0568533333334,0.0,0.0,-0.0,0.0,-85.18824666666666,90.0
1583,RegionD,328.19199999999995,380.1084,510.22,0.0,51.91640000000001,328.19199999999995,0.0,0.0,0.0,0.0,-51.91640000000001,90.0
1584,RegionD,370.5553070933333,408.1628,540.19,142.39250709333334,180.0,228.1628,0.0,0.0,0.0,0.0,-37.60749290666666,90.0
1585,RegionD,396.0985595733333,441.9769,587.87,134.12165957333332,180.0,261.9769,0.0,0.0,0.0,0.0,-45.87834042666668,90.0
1586,RegionD,392.46592,460.947,650.0,111.51892000000004,180.0,280.947,0.0,0.0,0.0,0.0,-68.48107999999996,90.0
1587,RegionD,432.93610624,480.2264,722.35,271.8283880862412,180.0,161.1077181537588,139.1186818462412,0.0,0.0,0.0,91.8283880862412,220.7715609354667
1588,RegionD,520.71466624,453.9766,800.0,506.73806624,180.0,13.97660000000002,260.0,0.0,0.0,0.0,326.73806624,465.1715609354667
1589,RegionD,532.0345604266666,405.1523,877.65,510.0,180.0,22.034560426666644,203.11773957333327,0.0,0.0,0.0,330.0,656.1022361344
1590,RegionD,471.97269376,401.4384,950.0,510.0,180.0,0.0,259.46570624000003,0.0,0.0,0.0,330.0,900.0
1591,RegionD,426.82410624,396.4688,1012.13,0.0,0.0,396.4688,0.0,0.0,30.355306240000004,0.0,0.0,867.3598857634408
1592,RegionD,450.36885376,414.6739,1059.81,0.0,0.0,414.6739,0.0,0.0,35.694953759999976,0.0,0.0,828.9782150537635
1593,RegionD,437.1148795733333,401.6484,1089.78,0.0,0.0,401.6484,0.0,0.0,35.46647957333329,0.0,0.0,790.842215512545
1594,RegionD,447.22688,400.0815,1100.0,0.0,0.0,400.0815,0.0,0.0,47.14537999999993,0.0,0.0,740.1482585232977
1595,RegionD,521.96608,383.5143,1089.78,0.0,0.0,383.5143,0.0,0.0,138.45178000000004,0.0,0.0,591.2753768028676
1596,RegionD,523.0570666666666,367.4403,1059.81,0.0,0.0,367.4403,0.0,0.0,155.61676666666665,0.0,0.0,423.9455201720433
1597,RegionD,455.31733376,351.5967,1012.13,61.20344142666645,0.0,351.5967,0.0,0.0,42.517192333333554,0.0,61.20344142666645,378.228109060932
1598,RegionD,365.20575957333335,344.1083,950.0,21.097459573333367,0.0,344.1083,0.0,0.0,0.0,0.0,21.097459573333367,378.228109060932
1599,RegionD,323.33354624000003,333.203,877.65,0.0,0.0,323.33354624000003,9.869453759999942,0.0,0.0,0.0,0.0,387.5053955953319
1600,RegionD,193.58805376000004,314.7964,800.0,0.0,0.0,193.58805376000004,121.20834623999995,0.0,0.0,0.0,0.0,501.4412410609319
1601,RegionD,137.19637376,295.2397,722.35,0.0,180.0,115.23969999999996,0.0,0.0,21.95667376000003,0.0,-180.0,477.831914437276
1602,RegionD,180.4313595733333,302.9489,650.0,0.0,180.0,122.94889999999998,0.0,0.0,57.48245957333333,0.0,-180.0,416.0228181218638
1603,RegionD,194.4682670933333,291.3995,587.87,0.0,180.0,111.3995,0.0,0.0,83.06876709333335,0.0,-180.0,326.70156318279567
1604,RegionD,244.97152,299.7681,540.19,0.0,180.0,119.7681,0.0,0.0,125.20342,0.0,-180.0,192.0742298494624
1605,RegionD,213.15413376,298.2251,510.22,0.0,180.0,118.2251,0.0,0.0,94.92903376,0.0,-180.0,90.0
1606,RegionD,227.08778624,364.693,500.0,0.0,137.60521376,227.08778624,0.0,0.0,-0.0,0.0,-137.60521376,90.0
1607,RegionD,309.93237290666667,383.2879,510.22,0.0,73.35552709333331,309.93237290666667,0.0,0.0,0.0,0.0,-73.35552709333331,90.0
1608,RegionD,261.26762624,405.4723,540.19,35.79532623999995,180.0,225.4723,-0.0,0.0,0.0,0.0,-144.20467376000005,90.0
1609,RegionD,277.51893376,437.2194,587.87,20.29953375999997,180.0,257.2194,0.0,0.0,0.0,0.0,-159.70046624000005,90.0
1610,RegionD,373.16266624,461.4852,650.0,91.67746624,180.0,281.4852,-0.0,0.0,0.0,0.0,-88.32253376,90.0
1611,RegionD,432.91818624,484.2486,722.35,267.3735401395745,180.0,165.5446461004255,138.70395389957451,0.0,0.0,0.0,87.37354013957452,220.38171666560004
1612,RegionD,494.7609595733333,433.6255,800.0,501.1354595733333,180.0,0.0,260.0,0.0,0.0,0.0,321.1354595733333,464.7817166656
1613,RegionD,508.3076262400001,392.7186,877.65,510.0,180.0,0.0,214.41097376,0.0,0.0,0.0,330.0,666.328032
1614,RegionD,477.9648,396.552,950.0,510.0,180.0,0.0,248.5872,0.0,0.0,0.0,330.0,900.0
1615,RegionD,471.72352,405.7501,1012.13,0.0,0.0,405.7501,0.0,0.0,65.97342000000003,0.0,0.0,829.0608387096773
1616,RegionD,434.496,399.1538,1059.81,0.0,0.0,399.1538,0.0,0.0,35.34219999999999,0.0,0.0,791.0584731182795
1617,RegionD,442.85226624000006,408.2723,1089.78,0.0,0.0,408.2723,0.0,0.0,34.57996624000009,0.0,0.0,753.87571372043
1618,RegionD,506.90730624,407.4428,1100.0,0.0,0.0,407.4428,0.0,0.0,99.46450624,0.0,0.0,646.9246317419354
1619,RegionD,473.29450624,395.6994,1089.78,0.0,0.0,395.6994,0.0,0.0,77.59510624,0.0,0.0,563.4890336344085
1620,RegionD,438.29248042666666,373.7073,1059.81,49.182896168650586,0.0,373.7073,0.0,0.0,15.40228425801604,0.0,49.182896168650586,546.9274376580472
1621,RegionD,385.86751957333337,356.4415,1012.13,29.42601957333335,0.0,356.4415,0.0,0.0,0.0,0.0,29.42601957333335,546.9274376580472
1622,RegionD,330.0548270933333,354.02,950.0,0.0,0.0,330.0548270933333,23.96517290666668,0.0,0.0,0.0,0.0,569.4547001903139
1623,RegionD,279.19061376,336.1911,877.65,0.0,0.0,279.19061376,57.00048623999999,0.0,0.0,0.0,0.0,623.0351572559139
1624,RegionD,232.36864,320.6374,800.0,0.0,0.0,232.36864,88.26876000000004,0.0,0.0,0.0,0.0,706.0077916559139
1625,RegionD,198.60224,302.3823,722.35,0.0,180.0,122.3823,0.0,0.0,76.21994000000004,0.0,-180.0,624.0508669247312
1626,RegionD,238.66325376,302.3061,650.0,0.0,180.0,122.3061,0.0,0.0,116.35715376,0.0,-180.0,498.935647827957
1627,RegionD,274.75626624,305.4772,587.87,0.0,180.0,125.47719999999998,0.0,0.0,149.27906624000002,0.0,-180.0,338.42052283870976
1628,RegionD,238.01984,298.9094,540.19,0.0,180.0,118.9094,0.0,0.0,119.11044,0.0,-180.0,210.34478090322585
1629,RegionD,243.69834624000003,311.7777,510.22,0.0,180.0,131.77769999999998,0.0,0.0,111.92064624000004,0.0,-180.0,90.0
1630,RegionD,272.94634624,371.0986,500.0,0.0,98.15225376,272.94634624,-0.0,0.0,0.0,0.0,-98.15225376,90.0
1631,RegionD,229.82229376000004,382.3056,510.22,0.0,152.48330624,229.82229376000004,0.0,0.0,-0.0,0.0,-152.48330624,90.0
1632,RegionD,189.57568042666665,401.0373,540.19,0.0,180.0,189.57568042666665,31.461619573333365,0.0,0.0,0.0,-180.0,119.57392239893336
1633,RegionD,316.42282624,442.5558,587.87,53.86702623999997,180.0,262.55580000000003,0.0,0.0,0.0,0.0,-126.13297376000004,119.57392239893336
1634,RegionD,344.94634624,463.122,650.0,61.824346239999954,180.0,283.122,0.0,0.0,0.0,0.0,-118.17565376000005,119.57392239893336
1635,RegionD,299.61642624,484.2597,722.35,92.5076343262412,180.0,207.1087919137588,97.1509080862412,0.0,0.0,0.0,-87.49236567375881,210.89577600000007
1636,RegionD,401.96010624,439.2961,800.0,402.66400624,180.0,0.0,260.0,0.0,0.0,0.0,222.66400623999996,455.2957760000001
1637,RegionD,471.30752,401.6167,877.65,509.69082,180.0,0.0,260.0,0.0,0.0,0.0,329.69082,699.695776
1638,RegionD,530.08,413.1696,950.0,510.0,180.0,20.08000000000004,213.0896,0.0,0.0,0.0,330.0,900.0
1639,RegionD,425.8752,407.1053,1012.13,18.76989999999995,0.0,407.1053,0.0,0.0,-0.0,0.0,18.76989999999995,900.0
1640,RegionD,515.2,420.6044,1059.81,94.59560000000003,0.0,420.6044,0.0,0.0,0.0,0.0,94.59560000000003,900.0
1641,RegionD,511.16032,394.5103,1089.78,116.65001999999998,0.0,394.5103,0.0,0.0,-0.0,0.0,116.65001999999998,900.0
1642,RegionD,661.6004266666667,390.797,1100.0,270.8034266666667,0.0,390.797,0.0,0.0,0.0,0.0,270.8034266666667,900.0
1643,RegionD,720.2594129066667,381.8458,1089.78,338.1141133333333,0.0,381.8458,0.0,0.0,0.2994995733334349,0.0,338.1141133333333,899.6779574480286
1644,RegionD,707.9133870933333,369.9268,1059.81,77.98658709333336,0.0,369.9268,0.0,0.0,260.0,0.0,77.98658709333336,620.1080649749103
1645,RegionD,607.1240537599999,359.94190000000003,1012.13,0.0,0.0,359.94190000000003,0.0,0.0,247.1821537599999,0.0,0.0,354.3208028673835
1646,RegionD,387.4116270933334,341.909,950.0,0.0,0.0,341.909,0.0,0.0,45.50262709333339,0.0,0.0,305.3932468530465
1647,RegionD,273.83637290666667,326.9761,877.65,0.0,53.139727093333306,273.83637290666667,0.0,0.0,0.0,0.0,-53.139727093333306,305.3932468530465
1648,RegionD,197.10250666666667,313.3066,800.0,0.0,116.20409333333332,197.10250666666667,0.0,0.0,0.0,0.0,-116.20409333333332,305.3932468530465
1649,RegionD,126.16192,295.7976,722.35,0.0,180.0,115.7976,0.0,0.0,10.36432000000002,0.0,-180.0,294.24881674551966
1650,RegionD,160.47146624,295.8002,650.0,0.0,180.0,115.80020000000002,0.0,0.0,44.67126624,0.0,-180.0,246.2151971326164
1651,RegionD,143.61258624,297.74850000000004,587.87,0.0,180.0,117.74850000000004,0.0,0.0,25.864086239999978,0.0,-180.0,218.4043517132616
1652,RegionD,192.5700270933333,317.5596,540.19,0.0,180.0,137.5596,0.0,0.0,55.010427093333305,0.0,-180.0,159.25335483870967
1653,RegionD,194.04032,309.6347,510.22,0.0,180.0,129.6347,0.0,0.0,64.40562,0.0,-180.0,90.0
1654,RegionD,299.57376,371.7898,500.0,0.0,72.21604000000002,299.57376,0.0,0.0,0.0,0.0,-72.21604000000002,90.0
1655,RegionD,288.59477376,377.1701000000001,510.22,0.0,88.57532624000004,288.59477376,0.0,0.0,-0.0,0.0,-88.57532624000004,90.0
1656,RegionD,344.64853376,405.6602,540.19,378.98833376,180.0,0.0,260.0,0.0,0.0,0.0,198.98833376,334.4
1657,RegionD,361.83893376,430.9052,587.87,370.93373376000005,180.0,0.0,260.0,0.0,0.0,0.0,190.93373376000005,578.8
1658,RegionD,360.04608,446.9092,650.0,353.13688,180.0,6.909199999999999,260.0,0.0,0.0,0.0,173.13688000000002,823.1999999999999
1659,RegionD,439.95733376,488.1045,722.35,213.55496141957457,180.0,226.40237234042547,81.70212765957454,0.0,0.0,0.0,33.55496141957457,900.0
1660,RegionD,425.88842624000006,436.8226,800.0,169.06582624000004,180.0,256.8226,0.0,0.0,0.0,0.0,-10.934173759999965,900.0
1661,RegionD,472.04608042666666,398.4776,877.65,253.56848042666667,180.0,218.4776,0.0,0.0,0.0,0.0,73.56848042666667,900.0
1662,RegionD,524.40192,418.9296,950.0,285.47232,180.0,238.9296,-0.0,0.0,0.0,0.0,105.47232000000002,900.0
1663,RegionD,560.64981376,415.3836,1012.13,145.26621376000003,0.0,415.3836,0.0,0.0,-0.0,0.0,145.26621376000003,900.0
1664,RegionD,464.67498666666665,416.2314,1059.81,48.44358666666665,0.0,416.2314,0.0,0.0,-0.0,0.0,48.44358666666665,900.0
1665,RegionD,450.36586624,407.1115,1089.78,7.773396529333375,0.0,407.1115,0.0,0.0,35.48096971066659,0.0,7.773396529333375,861.8484196659499
1666,RegionD,554.4704,401.7352,1100.0,0.0,0.0,401.7352,0.0,0.0,152.73520000000008,0.0,0.0,697.6170218164875
1667,RegionD,533.1601066666667,377.8929,1089.78,0.0,0.0,377.8929,0.0,0.0,155.2672066666667,0.0,0.0,530.6630361534051
1668,RegionD,521.7365333333333,365.2253,1059.81,0.0,0.0,365.2253,0.0,0.0,156.51123333333334,0.0,0.0,362.3713874078853
1669,RegionD,464.9412266666666,356.7504,1012.13,0.0,0.0,356.7504,0.0,0.0,108.19082666666662,0.0,0.0,246.03716518566316
1670,RegionD,408.14122624,351.0132,950.0,0.0,0.0,351.0132,0.0,0.0,57.12802624,0.0,0.0,184.60917998136205
1671,RegionD,297.3457066666667,340.6708,877.65,0.0,0.0,297.3457066666667,43.325093333333314,0.0,0.0,0.0,0.0,225.33476771469535
1672,RegionD,175.72437333333335,304.3283,800.0,0.0,0.0,175.72437333333335,128.60392666666667,0.0,0.0,0.0,0.0,346.22245878136204
1673,RegionD,176.81706624,307.8406,722.35,0.0,180.0,127.8406,0.0,0.0,48.97646624000001,0.0,-180.0,293.55959185663085
1674,RegionD,158.98624042666663,296.5156,650.0,0.0,180.0,116.5156,0.0,0.0,42.47064042666665,0.0,-180.0,247.89223655913983
1675,RegionD,178.4064,307.0505,587.87,0.0,180.0,127.0505,0.0,0.0,51.35589999999999,0.0,-180.0,192.67083870967747
1676,RegionD,152.02901376000003,299.4536,540.19,0.0,180.0,119.4536,0.0,0.0,32.57541376000003,0.0,-180.0,157.64351208602153
1677,RegionD,195.60106624,312.6926,510.22,0.0,180.0,132.69259999999997,0.0,0.0,62.90846624000002,0.0,-180.0,90.0
1678,RegionD,198.55957333333333,370.0999,500.0,0.0,171.54032666666666,198.55957333333333,0.0,0.0,0.0,0.0,-171.54032666666666,90.0
1679,RegionD,326.88512000000003,383.5206,510.22,0.0,56.63547999999997,326.88512000000003,0.0,0.0,-0.0,0.0,-56.63547999999997,90.0
1680,RegionD,364.66815957333336,405.3448,540.19,399.3233595733334,180.0,0.0,260.0,0.0,0.0,0.0,219.3233595733334,334.4
1681,RegionD,366.08,435.408,587.87,370.672,180.0,0.0,260.0,0.0,0.0,0.0,190.672,578.8
1682,RegionD,415.75936,465.1532,650.0,390.6061600000001,180.0,25.15319999999997,260.0,0.0,0.0,0.0,210.60616000000005,823.1999999999999
1683,RegionD,395.96032,488.2412,722.35,169.4212476595746,180.0,226.53907234042543,81.70212765957454,0.0,0.0,0.0,-10.57875234042541,900.0
1684,RegionD,428.56021333333337,449.4352,800.0,159.12501333333336,180.0,269.4352,0.0,0.0,0.0,0.0,-20.874986666666643,900.0
1685,RegionD,469.0176,394.4982,877.65,254.5194,180.0,214.4982,0.0,0.0,0.0,0.0,74.51940000000002,900.0
1686,RegionD,518.80704,403.4688,950.0,295.33824000000004,180.0,223.4688,0.0,0.0,0.0,0.0,115.33824000000004,900.0
1687,RegionD,466.67264,410.3834,1012.13,56.28923999999995,0.0,410.3834,0.0,0.0,-0.0,0.0,56.28923999999995,900.0
1688,RegionD,455.13642624,409.7768,1059.81,45.35962624000001,0.0,409.7768,0.0,0.0,-0.0,0.0,45.35962624000001,900.0
1689,RegionD,476.02517376,402.9314,1089.78,73.09377376000003,0.0,402.9314,0.0,0.0,-0.0,0.0,73.09377376000003,900.0
1690,RegionD,603.18378624,401.1183,1100.0,115.11071855900778,0.0,401.1183,0.0,0.0,86.95476768099226,0.0,115.11071855900778,806.5002498053847
1691,RegionD,487.6928,379.7878,1089.78,0.0,0.0,379.7878,0.0,0.0,107.90499999999996,0.0,0.0,690.4733680849546
1692,RegionD,448.25045376,373.9256,1059.81,0.0,0.0,373.9256,0.0,0.0,74.32485375999994,0.0,0.0,610.5541704935569
1693,RegionD,421.4058666666667,356.8797,1012.13,0.0,0.0,356.8797,0.0,0.0,64.52616666666671,0.0,0.0,541.1711955831626
1694,RegionD,391.3241595733333,349.6182,950.0,0.0,0.0,349.6182,0.0,0.0,41.7059595733333,0.0,0.0,496.3260777623741
1695,RegionD,294.8548266666667,329.15880000000004,877.65,0.0,0.0,294.8548266666667,34.30397333333332,0.0,0.0,0.0,0.0,528.5718126957074
1696,RegionD,227.2511995733333,311.0745,800.0,0.0,0.0,227.2511995733333,83.82330042666666,0.0,0.0,0.0,0.0,607.3657150967741
1697,RegionD,245.80437333333336,313.11990000000003,722.35,0.0,180.0,133.11990000000003,0.0,0.0,112.68447333333332,0.0,-180.0,486.1996147383512
1698,RegionD,176.39509376,290.3881,650.0,0.0,180.0,110.3881,0.0,0.0,66.00699376,0.0,-180.0,415.22435263082434
1699,RegionD,238.74688042666668,313.4096,587.87,0.0,180.0,133.4096,0.0,0.0,105.33728042666668,0.0,-180.0,301.9584596989247
1700,RegionD,211.97013376,301.4554,540.19,0.0,180.0,121.4554,0.0,0.0,90.51473375999998,0.0,-180.0,204.6307889892473
1701,RegionD,235.35573376,308.7491,510.22,0.0,180.0,128.7491,0.0,0.0,106.60663376000002,0.0,-180.0,90.0
1702,RegionD,257.41568,369.0182,500.0,0.0,111.60251999999996,257.41568,0.0,0.0,0.0,0.0,-111.60251999999996,90.0
1703,RegionD,267.9953066666667,376.0162,510.22,0.0,108.02089333333332,267.9953066666667,0.0,0.0,-0.0,0.0,-108.02089333333332,90.0
1704,RegionD,332.84864000000005,399.6785,540.19,373.17014000000006,180.0,0.0,260.0,0.0,0.0,0.0,193.1701400000001,334.4
1705,RegionD,388.46336,441.7240000000001,587.87,386.73936,180.0,1.7240000000000464,260.0,0.0,0.0,0.0,206.73936,578.8
1706,RegionD,409.93664,466.2923,650.0,383.64434,180.0,26.29230000000001,260.0,0.0,0.0,0.0,203.64433999999997,823.1999999999999
1707,RegionD,414.42986624,486.4334,722.35,189.6985938995745,180.0,224.73127234042545,81.70212765957454,0.0,0.0,0.0,9.69859389957452,900.0
1708,RegionD,436.3601062400001,438.2318,800.0,178.12830624000003,180.0,258.2318,0.0,0.0,0.0,0.0,-1.871693759999971,900.0
