Hour,Region,TotalLoad_MW,AvailableRE_MW,AvailableRE_Raw_MW,GridPurchase_MW,GridSell_MW,UsedRE_MW,RE_Charge_MW,GridCharge_MW,Discharge_MW,Curtailment_MW,NetImport_MW,SOC_MWh
2072,RegionD,527.7311995733334,385.8152,1059.81,141.91599957333335,0.0,385.8152,0.0,0.0,0.0,0.0,141.91599957333335,900.0
2073,RegionD,554.5600004266666,400.5843,1089.78,153.97570042666666,0.0,400.5843,0.0,0.0,0.0,0.0,153.97570042666666,900.0
2074,RegionD,509.14560042666665,386.204,1100.0,122.94160042666664,0.0,386.204,0.0,0.0,0.0,0.0,122.94160042666664,900.0
2075,RegionD,495.84640042666666,383.8986,1089.78,111.94780042666667,0.0,383.8986,0.0,0.0,0.0,0.0,111.94780042666667,900.0
2076,RegionD,439.71840042666673,362.9144,1059.81,76.80400042666673,0.0,362.9144,0.0,0.0,0.0,0.0,76.80400042666673,900.0
2077,RegionD,419.4880004266667,355.7561,1012.13,63.7319004266667,0.0,355.7561,0.0,0.0,0.0,0.0,63.7319004266667,900.0
2078,RegionD,393.2787195733334,345.1771,950.0,48.10161957333338,0.0,345.1771,0.0,0.0,0.0,0.0,48.10161957333338,900.0
2079,RegionD,369.77152,334.926,877.65,34.84552000000002,0.0,334.926,0.0,0.0,0.0,0.0,34.84552000000002,900.0
2080,RegionD,329.81120042666663,317.1951,800.0,12.616100426666604,0.0,317.1951,0.0,0.0,0.0,0.0,12.616100426666604,900.0
2081,RegionD,283.8912,296.7398,722.35,0.0,180.0,116.7398,0.0,0.0,167.15139999999997,0.0,-180.0,720.267311827957
2082,RegionD,331.82719957333336,314.39,650.0,0.0,180.0,134.39,0.0,0.0,197.43719957333337,0.0,-180.0,507.9692477706093
2083,RegionD,277.17120000000006,290.2489,587.87,0.0,180.0,110.2489,0.0,0.0,166.92230000000006,0.0,-180.0,328.4829036845877
2084,RegionD,319.9871995733333,304.795,540.19,0.0,167.37250127999988,137.42249872000014,0.0,0.0,182.5647008533332,0.0,-167.37250127999988,132.1767737347671
2085,RegionD,354.8671995733334,315.6428,510.22,0.0,0.0,315.6428,0.0,0.0,39.224399573333415,0.0,0.0,90.0
2086,RegionD,372.8255995733333,370.3315,500.0,2.494099573333301,0.0,370.3315,0.0,0.0,-0.0,0.0,2.494099573333301,90.0
2087,RegionD,433.0240000000001,384.0304,510.22,48.99360000000013,0.0,384.0304,0.0,0.0,0.0,0.0,48.99360000000013,90.0
2088,RegionD,439.9103995733333,403.3704,540.19,36.53999957333332,0.0,403.3704,0.0,0.0,0.0,0.0,36.53999957333332,90.0
2089,RegionD,490.9568004266667,439.371,587.87,51.58580042666671,0.0,439.371,0.0,0.0,0.0,0.0,51.58580042666671,90.0
2090,RegionD,516.672,458.8015,650.0,57.87049999999999,0.0,458.8015,0.0,0.0,0.0,0.0,57.87049999999999,90.0
2091,RegionD,585.5871995733334,493.598,722.35,173.6913272329079,0.0,411.8958723404255,81.70212765957454,0.0,0.0,0.0,173.6913272329079,166.80000000000007
2092,RegionD,580.8895995733334,445.8906,800.0,394.9989995733334,0.0,185.8906,260.0,0.0,0.0,0.0,394.9989995733334,411.2000000000001
2093,RegionD,591.6415995733333,398.1896,877.65,453.4519995733333,0.0,138.18960000000004,260.0,0.0,0.0,0.0,453.4519995733333,655.6
2094,RegionD,627.6864004266666,415.3824,950.0,472.3040004266667,0.0,155.38239999999996,260.0,0.0,0.0,0.0,472.3040004266667,900.0
2095,RegionD,596.9023995733334,408.1572,1012.13,188.74519957333337,0.0,408.1572,0.0,0.0,-0.0,0.0,188.74519957333337,900.0
2096,RegionD,584.7295995733334,408.0445,1059.81,176.68509957333345,0.0,408.0445,0.0,0.0,0.0,0.0,176.68509957333345,900.0
2097,RegionD,549.4911999999999,398.5681,1089.78,150.92309999999998,0.0,398.5681,0.0,0.0,0.0,0.0,150.92309999999998,900.0
2098,RegionD,548.3775995733333,402.0929,1100.0,146.28469957333334,0.0,402.0929,0.0,0.0,0.0,0.0,146.28469957333334,900.0
2099,RegionD,487.3984,380.4247,1089.78,106.97369999999997,0.0,380.4247,0.0,0.0,0.0,0.0,106.97369999999997,900.0
2100,RegionD,436.0576,361.3916,1059.81,74.66599999999994,0.0,361.3916,0.0,0.0,0.0,0.0,74.66599999999994,900.0
2101,RegionD,405.1711995733333,349.7577,1012.13,55.4134995733333,0.0,349.7577,0.0,0.0,0.0,0.0,55.4134995733333,900.0
2102,RegionD,403.4303995733334,349.4408,950.0,53.98959957333341,0.0,349.4408,0.0,0.0,0.0,0.0,53.98959957333341,900.0
2103,RegionD,353.0368,327.9146,877.65,25.12220000000002,0.0,327.9146,0.0,0.0,0.0,0.0,25.12220000000002,900.0
2104,RegionD,311.0272004266667,309.3813,800.0,1.6459004266666852,0.0,309.3813,0.0,0.0,0.0,0.0,1.6459004266666852,900.0
2105,RegionD,304.48639957333336,305.2088,722.35,0.0,180.0,125.2088,0.0,0.0,179.27759957333336,0.0,-180.0,707.2283875555555
2106,RegionD,306.1119995733333,303.9754,650.0,0.0,180.0,123.97539999999998,0.0,0.0,182.1365995733333,0.0,-180.0,511.382581562724
2107,RegionD,275.0592,289.4088,587.87,0.0,180.0,109.4088,0.0,0.0,165.6504,0.0,-180.0,333.26387188530464
2108,RegionD,279.4368,288.98040000000003,540.19,0.0,180.0,108.98040000000005,0.0,0.0,170.45639999999997,0.0,-180.0,149.97742027240145
2109,RegionD,349.0431995733333,313.4167,510.22,0.0,20.15250128000003,293.26419872,0.0,0.0,55.77900085333335,0.0,-20.15250128000003,90.0
2110,RegionD,417.1904,376.3207,500.0,40.86970000000002,0.0,376.3207,0.0,0.0,-0.0,0.0,40.86970000000002,90.0
2111,RegionD,412.5952,381.3183,510.22,31.27690000000001,0.0,381.3183,0.0,0.0,-0.0,0.0,31.27690000000001,90.0
2112,RegionD,457.8816000000001,405.7256,540.19,52.15600000000006,0.0,405.7256,0.0,0.0,0.0,0.0,52.15600000000006,90.0
2113,RegionD,488.35840042666666,438.6206,587.87,49.737800426666695,0.0,438.6206,0.0,0.0,0.0,0.0,49.737800426666695,90.0
2114,RegionD,530.9696,462.9193,650.0,68.0503,0.0,462.9193,0.0,0.0,0.0,0.0,68.0503,90.0
2115,RegionD,547.5712004266667,482.6183,722.35,146.65502808624126,0.0,400.9161723404254,81.70212765957454,0.0,0.0,0.0,146.65502808624126,166.80000000000007
2116,RegionD,540.9280004266667,432.5696,800.0,368.3584004266667,0.0,172.56959999999998,260.0,0.0,0.0,0.0,368.3584004266667,411.2000000000001
2117,RegionD,580.8000004266667,394.1914,877.65,446.6086004266666,0.0,134.1914,260.0,0.0,0.0,0.0,446.6086004266666,655.6
2118,RegionD,610.2911995733333,408.8592,950.0,461.4319995733333,0.0,148.8592,260.0,0.0,0.0,0.0,461.4319995733333,900.0
2119,RegionD,555.9807995733333,392.5156,1012.13,163.46519957333334,0.0,392.5156,0.0,0.0,-0.0,0.0,163.46519957333334,900.0
2120,RegionD,562.5088,399.3784,1059.81,163.13039999999995,0.0,399.3784,0.0,0.0,0.0,0.0,163.13039999999995,900.0
2121,RegionD,583.6415999999999,412.152,1089.78,171.48959999999994,0.0,412.152,0.0,0.0,0.0,0.0,171.48959999999994,900.0
2122,RegionD,480.2175995733333,374.4881,1100.0,105.72949957333329,0.0,374.4881,0.0,0.0,0.0,0.0,105.72949957333329,900.0
2123,RegionD,507.3408,388.6252,1089.78,118.7156,0.0,388.6252,0.0,0.0,0.0,0.0,118.7156,900.0
2124,RegionD,423.616,356.2161,1059.81,67.3999,0.0,356.2161,0.0,0.0,0.0,0.0,67.3999,900.0
2125,RegionD,416.33280042666667,354.43420000000003,1012.13,61.89860042666663,0.0,354.43420000000003,0.0,0.0,0.0,0.0,61.89860042666663,900.0
2126,RegionD,383.1296,340.9144,950.0,42.21519999999998,0.0,340.9144,0.0,0.0,0.0,0.0,42.21519999999998,900.0
2127,RegionD,365.0649595733333,332.95410000000004,877.65,32.1108595733333,0.0,332.95410000000004,0.0,0.0,0.0,0.0,32.1108595733333,900.0
2128,RegionD,329.92896042666666,317.2441,800.0,12.68486042666666,0.0,317.2441,0.0,0.0,0.0,0.0,12.68486042666666,900.0
2129,RegionD,272.0768004266667,291.8816,722.35,0.0,180.0,111.8816,0.0,0.0,160.1952004266667,0.0,-180.0,727.7470963154121
2130,RegionD,305.15200000000004,303.5866,650.0,0.0,180.0,123.58659999999998,0.0,0.0,181.56540000000007,0.0,-180.0,532.5154834121863
2131,RegionD,300.81279957333334,299.6527,587.87,0.0,180.0,119.65269999999998,0.0,0.0,181.16009957333333,0.0,-180.0,337.71967741935475
2132,RegionD,309.1328,300.5618,540.19,0.0,175.7203,124.8415,0.0,0.0,184.2913,0.0,-175.7203,139.55698924731178
2133,RegionD,365.9776,319.8896,510.22,0.0,0.0,319.8896,0.0,0.0,46.087999999999965,0.0,0.0,90.0
2134,RegionD,362.2272004266667,368.9007,500.0,0.0,0.0,362.2272004266667,6.673499573333288,0.0,0.0,0.0,0.0,96.2730895989333
2135,RegionD,407.6672004266667,380.664,510.22,21.169227099658727,0.0,380.664,0.0,0.0,5.833973327007966,0.0,21.169227099658727,90.0
2136,RegionD,450.0864004266666,404.7041,540.19,45.38230042666669,0.0,404.7041,0.0,0.0,0.0,0.0,45.38230042666669,90.0
2137,RegionD,475.85280042666665,435.0087,587.87,300.84410042666667,0.0,175.00869999999998,260.0,0.0,0.0,0.0,300.84410042666667,334.4
2138,RegionD,507.68639957333335,456.2137,650.0,311.47269957333333,0.0,196.2137,260.0,0.0,0.0,0.0,311.47269957333333,578.8
2139,RegionD,535.3088,479.0767,722.35,137.93422765957462,0.0,397.3745723404254,81.70212765957454,0.0,0.0,0.0,137.93422765957462,655.6
2140,RegionD,581.2352004266667,438.7242,800.0,402.5110004266666,0.0,178.7242,260.0,0.0,0.0,0.0,402.5110004266666,900.0
2141,RegionD,616.4096,407.3237,877.65,209.08589999999992,0.0,407.3237,0.0,0.0,0.0,0.0,209.08589999999992,900.0
2142,RegionD,597.8367995733333,404.1888,950.0,193.6479995733333,0.0,404.1888,0.0,0.0,0.0,0.0,193.6479995733333,900.0
2143,RegionD,592.7040000000001,406.5525,1012.13,186.15150000000008,0.0,406.5525,0.0,0.0,-0.0,0.0,186.15150000000008,900.0
2144,RegionD,568.192,401.5949,1059.81,166.5971,0.0,401.5949,0.0,0.0,0.0,0.0,166.5971,900.0
2145,RegionD,580.9920004266667,411.098,1089.78,169.89400042666665,0.0,411.098,0.0,0.0,-0.0,0.0,169.89400042666665,900.0
2146,RegionD,554.5984,404.6124,1100.0,149.986,0.0,404.6124,0.0,0.0,0.0,0.0,149.986,900.0
2147,RegionD,500.8,385.9356,1089.78,114.8644,0.0,385.9356,0.0,0.0,-0.0,0.0,114.8644,900.0
2148,RegionD,439.09376042666673,362.6546,1059.81,76.43916042666677,0.0,362.6546,0.0,0.0,-0.0,0.0,76.43916042666677,900.0
2149,RegionD,414.3731200000001,353.61310000000003,1012.13,60.76002000000005,0.0,353.61310000000003,0.0,0.0,-0.0,0.0,60.76002000000005,900.0
2150,RegionD,399.48800000000006,347.785,950.0,51.70300000000009,0.0,347.785,0.0,0.0,-0.0,0.0,51.70300000000009,900.0
2151,RegionD,363.0464,332.1084,877.65,30.938000000000045,0.0,332.1084,0.0,0.0,-0.0,0.0,30.938000000000045,900.0
2152,RegionD,311.36000042666666,309.51980000000003,800.0,1.8402004266666268,0.0,309.51980000000003,0.0,0.0,-0.0,0.0,1.8402004266666268,900.0
2153,RegionD,293.9392,300.87170000000003,722.35,0.0,6.932500000000061,293.9392,0.0,0.0,0.0,0.0,-6.932500000000061,900.0
2154,RegionD,292.9152,298.6307,650.0,0.0,164.21410085333335,134.41659914666664,0.0,0.0,158.4986008533334,0.0,-164.21410085333335,729.5713969318996
2155,RegionD,312.99839957333336,304.4997,587.87,0.0,180.0,124.49970000000002,0.0,0.0,188.4986995733333,0.0,-180.0,526.8846231971326
2156,RegionD,321.1264,305.2393,540.19,0.0,180.0,125.2393,0.0,0.0,195.8871,0.0,-180.0,316.253332874552
2157,RegionD,340.60799957333336,310.1924,510.22,0.0,180.0,130.19240000000002,0.0,0.0,210.4155995733333,0.0,-180.0,90.0
2158,RegionD,331.6607995733333,364.7742,500.0,0.0,8.636849950040421,331.6607995733333,24.47655047662624,0.0,0.0,0.0,-8.636849950040421,113.00795744802866
2159,RegionD,401.2032004266667,379.8058,510.22,0.0,0.0,379.8058,0.0,0.0,21.39740042666665,0.0,0.0,90.0
2160,RegionD,464.3584,406.5743,540.19,317.7841,0.0,146.5743,260.0,0.0,0.0,0.0,317.7841,334.4
2161,RegionD,496.8064,440.8058,587.87,316.0006,0.0,180.80580000000003,260.0,0.0,0.0,0.0,316.0006,578.8
2162,RegionD,508.6336,456.4865,650.0,312.1471,0.0,196.4865,260.0,0.0,0.0,0.0,312.1471,823.1999999999999
2163,RegionD,599.8207995733334,497.7089,722.35,183.814027232908,0.0,416.0067723404254,81.70212765957454,0.0,0.0,0.0,183.814027232908,900.0
2164,RegionD,561.5487995733334,436.067,800.0,125.48179957333345,0.0,436.067,0.0,0.0,0.0,0.0,125.48179957333345,900.0
2165,RegionD,624.3072000000001,410.2363,877.65,214.07090000000005,0.0,410.2363,0.0,0.0,0.0,0.0,214.07090000000005,900.0
2166,RegionD,573.9648,395.2368,950.0,178.72799999999995,0.0,395.2368,0.0,0.0,0.0,0.0,178.72799999999995,900.0
2167,RegionD,621.1584004266666,417.4287,1012.13,203.72970042666665,0.0,417.4287,0.0,0.0,0.0,0.0,203.72970042666665,900.0
2168,RegionD,564.6592,400.2171,1059.81,164.4421000000001,0.0,400.2171,0.0,0.0,-0.0,0.0,164.4421000000001,900.0
2169,RegionD,565.0816004266667,404.7694,1089.78,160.31220042666666,0.0,404.7694,0.0,0.0,0.0,0.0,160.31220042666666,900.0
2170,RegionD,493.2608,379.7706,1100.0,113.49020000000002,0.0,379.7706,0.0,0.0,0.0,0.0,113.49020000000002,900.0
2171,RegionD,480.14079957333337,377.4402,1089.78,102.70059957333336,0.0,377.4402,0.0,0.0,-0.0,0.0,102.70059957333336,900.0
2172,RegionD,432.3584004266667,359.8528,1059.81,72.50560042666672,0.0,359.8528,0.0,0.0,-0.0,0.0,72.50560042666672,900.0
2173,RegionD,422.28352,356.92740000000003,1012.13,65.35611999999998,0.0,356.92740000000003,0.0,0.0,-0.0,0.0,65.35611999999998,900.0
2174,RegionD,389.48223957333335,343.5825,950.0,45.89973957333336,0.0,343.5825,0.0,0.0,-0.0,0.0,45.89973957333336,900.0
2175,RegionD,355.26912000000004,328.8499,877.65,22.61697452000005,0.0,328.8499,0.0,0.0,3.8022454800000016,0.0,22.61697452000005,895.911564
2176,RegionD,300.7616,305.111,800.0,0.0,0.0,300.7616,4.349400000000003,0.0,0.0,0.0,0.0,900.0
2177,RegionD,308.096,306.6931,722.35,0.0,22.27600042666676,284.41709957333325,0.0,0.0,23.67890042666675,0.0,-22.27600042666676,874.5388167455196
2178,RegionD,267.5456,288.356,650.0,0.0,180.0,108.356,0.0,0.0,159.18959999999998,0.0,-180.0,703.3672038422939
2179,RegionD,298.11200042666667,298.5784,587.87,0.0,180.0,118.5784,0.0,0.0,179.53360042666668,0.0,-180.0,510.3203216630824
2180,RegionD,315.17439957333335,302.918,540.19,0.0,180.0,122.918,0.0,0.0,192.2563995733333,0.0,-180.0,303.5930102939068
2181,RegionD,321.5487995733333,302.9073,510.22,0.0,180.0,122.90730000000002,0.0,0.0,198.6414995733333,0.0,-180.0,90.0
2182,RegionD,363.0208004266667,369.0078,500.0,0.0,0.0,363.0208004266667,5.986999573333264,0.0,0.0,0.0,0.0,95.62777959893327
2183,RegionD,416.67840042666666,381.8604,510.22,29.584165399658684,0.0,381.8604,0.0,0.0,5.233835027007944,0.0,29.584165399658684,90.0
2184,RegionD,456.0255995733333,405.4824,540.19,310.5431995733333,0.0,145.48239999999998,260.0,0.0,0.0,0.0,310.5431995733333,334.4
2185,RegionD,465.7407995733333,432.0882,587.87,293.65259957333325,0.0,172.08820000000003,260.0,0.0,0.0,0.0,293.65259957333325,578.8
2186,RegionD,521.8944,460.3056,650.0,321.5888,0.0,200.30560000000003,260.0,0.0,0.0,0.0,321.5888,823.1999999999999
2187,RegionD,572.1087995733333,489.7052,722.35,164.10572723290784,0.0,408.00307234042543,81.70212765957454,0.0,0.0,0.0,164.10572723290784,900.0
2188,RegionD,592.9600004266666,447.0988,800.0,145.86120042666664,0.0,447.0988,0.0,0.0,0.0,0.0,145.86120042666664,900.0
2189,RegionD,561.5872004266666,387.1059,877.65,174.48130042666662,0.0,387.1059,0.0,0.0,0.0,0.0,174.48130042666662,900.0
2190,RegionD,628.4544004266667,415.6704,950.0,212.7840004266667,0.0,415.6704,-0.0,0.0,0.0,0.0,212.7840004266667,900.0
2191,RegionD,584.9343995733334,403.5827,1012.13,181.3516995733334,0.0,403.5827,0.0,0.0,0.0,0.0,181.3516995733334,900.0
2192,RegionD,595.9423995733334,412.4175,1059.81,183.5248995733334,0.0,412.4175,0.0,0.0,0.0,0.0,183.5248995733334,900.0
2193,RegionD,569.728,406.6176,1089.78,163.1103999999999,0.0,406.6176,0.0,0.0,0.0,0.0,163.1103999999999,900.0
2194,RegionD,563.008,408.0182,1100.0,154.98980000000006,0.0,408.0182,0.0,0.0,-0.0,0.0,154.98980000000006,900.0
2195,RegionD,495.9872004266667,383.9565,1089.78,112.03070042666668,0.0,383.9565,0.0,0.0,0.0,0.0,112.03070042666668,900.0
2196,RegionD,454.0159995733334,368.8619,1059.81,85.15409957333338,0.0,368.8619,0.0,0.0,-0.0,0.0,85.15409957333338,900.0
2197,RegionD,425.6511995733334,358.3384,1012.13,67.3127995733334,0.0,358.3384,0.0,0.0,-0.0,0.0,67.3127995733334,900.0
2198,RegionD,392.27648,344.7561,950.0,47.52037999999999,0.0,344.7561,0.0,0.0,-0.0,0.0,47.52037999999999,900.0
2199,RegionD,371.10272,335.4838,877.65,35.61892,0.0,335.4838,0.0,0.0,-0.0,0.0,35.61892,900.0
2200,RegionD,312.4224004266666,309.9617,800.0,2.4607004266666195,0.0,309.9617,0.0,0.0,-0.0,0.0,2.4607004266666195,900.0
2201,RegionD,312.064,308.3248,722.35,0.0,2.20229957333334,306.12250042666665,0.0,0.0,5.941499573333379,0.0,-2.20229957333334,893.611290781362
2202,RegionD,269.9520004266667,289.3306,650.0,0.0,180.0,109.3306,0.0,0.0,160.6214004266667,0.0,-180.0,720.9001075268816
2203,RegionD,264.6784,285.2797,587.87,0.0,180.0,105.2797,0.0,0.0,159.39870000000002,0.0,-180.0,549.5036559139784
2204,RegionD,344.2816,314.26980000000003,540.19,0.0,180.0,134.26980000000003,0.0,0.0,210.0118,0.0,-180.0,323.6845161290322
2205,RegionD,351.7952,314.46860000000004,510.22,0.0,180.0,134.46860000000004,0.0,0.0,217.32659999999996,0.0,-180.0,90.0
2206,RegionD,412.9536,375.7488,500.0,37.204800000000034,0.0,375.7488,0.0,0.0,0.0,0.0,37.204800000000034,90.0
2207,RegionD,389.0944004266667,378.1982,510.22,10.896200426666669,0.0,378.1982,0.0,0.0,-0.0,0.0,10.896200426666669,90.0
2208,RegionD,452.8384,405.0647,540.19,307.7737,0.0,145.06470000000002,260.0,0.0,0.0,0.0,307.7737,334.4
2209,RegionD,487.9871995733333,438.5134000000001,587.87,309.4737995733333,0.0,178.51340000000005,260.0,0.0,0.0,0.0,309.4737995733333,578.8
2210,RegionD,516.6336,458.7905,650.0,317.8431,0.0,198.7905,260.0,0.0,0.0,0.0,317.8431,823.1999999999999
2211,RegionD,553.2800004266667,484.2671,722.35,150.7150280862412,0.0,402.5649723404255,81.70212765957454,0.0,0.0,0.0,150.7150280862412,900.0
2212,RegionD,576.4480004266667,442.4345,800.0,134.01350042666667,0.0,442.4345,0.0,0.0,0.0,0.0,134.01350042666667,900.0
2213,RegionD,593.6128004266667,398.9166,877.65,194.69620042666668,0.0,398.9166,0.0,0.0,0.0,0.0,194.69620042666668,900.0
2214,RegionD,587.2128004266667,400.2048,950.0,187.00800042666677,0.0,400.2048,0.0,0.0,0.0,0.0,187.00800042666677,900.0
2215,RegionD,597.9647995733334,408.5633,1012.13,189.40149957333333,0.0,408.5633,0.0,0.0,0.0,0.0,189.40149957333333,900.0
2216,RegionD,563.4943995733333,399.7628,1059.81,163.73159957333337,0.0,399.7628,0.0,0.0,-0.0,0.0,163.73159957333337,900.0
2217,RegionD,560.6399995733334,403.0027,1089.78,157.6372995733334,0.0,403.0027,0.0,0.0,0.0,0.0,157.6372995733334,900.0
2218,RegionD,508.2880004266667,385.8566,1100.0,122.43140042666676,0.0,385.8566,0.0,0.0,-0.0,0.0,122.43140042666676,900.0
2219,RegionD,516.0704004266667,392.215,1089.78,123.85540042666662,0.0,392.215,0.0,0.0,0.0,0.0,123.85540042666662,900.0
2220,RegionD,429.28640042666666,358.5749,1059.81,70.71150042666665,0.0,358.5749,0.0,0.0,-0.0,0.0,70.71150042666665,900.0
2221,RegionD,425.4080004266667,358.2365,1012.13,67.17150042666674,0.0,358.2365,0.0,0.0,-0.0,0.0,67.17150042666674,900.0
2222,RegionD,382.0287995733334,340.4521,950.0,41.57669957333343,0.0,340.4521,0.0,0.0,-0.0,0.0,41.57669957333343,900.0
2223,RegionD,361.7420795733333,331.56190000000004,877.65,30.180179573333305,0.0,331.56190000000004,0.0,0.0,-0.0,0.0,30.180179573333305,900.0
2224,RegionD,316.3008004266666,311.575,800.0,4.725800426666638,0.0,311.575,0.0,0.0,-0.0,0.0,4.725800426666638,900.0
2225,RegionD,312.53760042666664,308.5196,722.35,0.0,0.0,308.5196,0.0,0.0,4.018000426666674,0.0,0.0,895.6795694336918
2226,RegionD,296.4864,300.077,650.0,0.0,165.69579957333323,134.38120042666677,0.0,0.0,162.10519957333324,0.0,-165.69579957333323,721.3729032258066
2227,RegionD,330.9696,311.648,587.87,0.0,180.0,131.64800000000002,0.0,0.0,199.3216,0.0,-180.0,507.0486021505377
2228,RegionD,301.7215995733334,297.6714,540.19,0.0,180.0,117.6714,0.0,0.0,184.05019957333337,0.0,-180.0,309.145161749104
2229,RegionD,329.9072004266667,306.1022,510.22,0.0,180.0,126.10219999999998,0.0,0.0,203.8050004266667,0.0,-180.0,90.0
2230,RegionD,346.36800000000005,366.7597,500.0,0.0,0.0,346.36800000000005,20.39169999999996,0.0,0.0,0.0,0.0,109.16819799999996
2231,RegionD,420.0447995733333,382.30730000000005,510.22,19.911075433333288,0.0,382.30730000000005,0.0,0.0,17.826424139999965,0.0,19.911075433333288,90.0
2232,RegionD,445.952,404.1623,540.19,41.78969999999998,0.0,404.1623,0.0,0.0,0.0,0.0,41.78969999999998,90.0
2233,RegionD,500.14719957333335,441.2399,587.87,58.907299573333376,0.0,441.2399,0.0,0.0,0.0,0.0,58.907299573333376,90.0
2234,RegionD,528.6783995733333,462.2594,650.0,66.41899957333334,0.0,462.2594,-0.0,0.0,0.0,0.0,66.41899957333334,90.0
2235,RegionD,563.4047995733333,487.1914,722.35,157.9155272329079,0.0,405.48927234042543,81.70212765957454,0.0,0.0,0.0,157.9155272329079,166.80000000000007
2236,RegionD,593.9072004266666,448.0538,800.0,405.85340042666655,0.0,188.0538,260.0,0.0,0.0,0.0,405.85340042666655,411.2000000000001
2237,RegionD,597.5552,400.3705,877.65,457.1847,0.0,140.3705,260.0,0.0,0.0,0.0,457.1847,655.6
2238,RegionD,614.144,410.304,950.0,463.84,0.0,150.30399999999997,260.0,0.0,0.0,0.0,463.84,900.0
2239,RegionD,581.7088000000001,402.3497,1012.13,179.35910000000013,0.0,402.3497,0.0,0.0,-0.0,0.0,179.35910000000013,900.0
2240,RegionD,549.5039995733334,394.3066,1059.81,155.19739957333343,0.0,394.3066,0.0,0.0,0.0,0.0,155.19739957333343,900.0
2241,RegionD,579.4303995733334,410.4769,1089.78,168.95349957333335,0.0,410.4769,0.0,0.0,0.0,0.0,168.95349957333335,900.0
2242,RegionD,502.1696,383.3787,1100.0,118.79090000000002,0.0,383.3787,0.0,0.0,0.0,0.0,118.79090000000002,900.0
2243,RegionD,485.92639957333336,379.8194,1089.78,106.10699957333338,0.0,379.8194,0.0,0.0,0.0,0.0,106.10699957333338,900.0
2244,RegionD,479.7056004266667,379.5483,1059.81,100.15730042666668,0.0,379.5483,0.0,0.0,0.0,0.0,100.15730042666668,900.0
2245,RegionD,442.8415995733334,365.5408,1012.13,77.30079957333339,0.0,365.5408,0.0,0.0,0.0,0.0,77.30079957333339,900.0
2246,RegionD,392.6912,344.9303,950.0,47.76089999999999,0.0,344.9303,0.0,0.0,0.0,0.0,47.76089999999999,900.0
2247,RegionD,352.26368042666667,327.5907,877.65,24.672980426666697,0.0,327.5907,0.0,0.0,0.0,0.0,24.672980426666697,900.0
2248,RegionD,330.73407957333336,317.579,800.0,13.155079573333351,0.0,317.579,0.0,0.0,0.0,0.0,13.155079573333351,900.0
2249,RegionD,289.16480042666666,298.90840000000003,722.35,0.0,180.0,118.90840000000004,0.0,0.0,170.25640042666663,0.0,-180.0,716.9286016917563
2250,RegionD,297.088,300.3206,650.0,0.0,180.0,120.3206,0.0,0.0,176.7674,0.0,-180.0,526.8561285734768
