Scenario,Scenario_CN,Hour,Region,FacilityLoad_MW,AvailableRenewable_MW,ElectricityPrice_CNY_per_MWh,SellPrice_CNY_per_MWh,CarbonIntensity_tCO2_per_MWh,GridPurchase_MW,GridSell_MW,NetGridImport_MW,ChargePower_MW,DischargePower_MW,SOC_MWh,Curtailment_MW,RenewableUsedTotal_MW,DirectRenewable_MW,RenewableCharge_MW,GridCharge_MW
attachment_baseline,附件参考策略,1549,RegionD,439.054079573376,1012.13,424.42,331.05,0.3988,255.1002,180.0,75.1002,0.0,0.0,900.0,648.1761,363.9539,183.9539,0.0,0.0
attachment_baseline,附件参考策略,1550,RegionD,394.821119573376,950.0,424.44,331.06,0.4,228.9962,180.0,48.99619999999999,0.0,0.0,900.0,604.1751,345.82489999999996,165.8249,0.0,0.0
attachment_baseline,附件参考策略,1551,RegionD,359.950079573376,877.65,424.45,331.07,0.4034,209.139,180.0,29.13900000000001,0.0,0.0,900.0,546.8389,330.8111,150.8111,0.0,0.0
attachment_baseline,附件参考策略,1552,RegionD,322.316800426624,800.0,424.44,331.06,0.4088,188.2392,180.0,8.239200000000011,0.0,0.0,900.0,485.9224,314.0776,134.0776,0.0,0.0
attachment_baseline,附件参考策略,1553,RegionD,298.5344,722.35,615.43,480.04,0.4158,0.0,180.0,-180.0,0.0,175.7731,710.9967,419.5887,302.7613,122.7613,0.0,0.0
attachment_baseline,附件参考策略,1554,RegionD,277.59360000000004,650.0,615.4,480.01,0.4239,0.0,180.0,-180.0,0.0,165.1682,533.3964,357.5746,292.4254,112.4254,0.0,0.0
attachment_baseline,附件参考策略,1555,RegionD,303.0912,587.87,615.36,479.98,0.4326,0.5323,180.0,-179.4677,0.0,182.0,337.6975,287.3111,300.5589,120.5589,0.0,0.0
attachment_baseline,附件参考策略,1556,RegionD,331.776000426624,540.19,615.31,479.94,0.4413,20.3834,180.0,-159.6166,0.0,182.0,141.9986,230.7974,309.3926,129.3926,0.0,0.0
attachment_baseline,附件参考策略,1557,RegionD,331.66080000000005,510.22,615.24,479.89,0.4493,156.5296,180.0,-23.470400000000012,0.0,48.3587,90.0,203.4475,306.77250000000004,126.7725,0.0,0.0
attachment_baseline,附件参考策略,1558,RegionD,392.21759999999995,500.0,381.82,297.82,0.4562,245.136,155.2841,89.8519,70.5837,0.0,156.3487,127.0506,372.94939999999997,147.0816,70.5837,0.0
attachment_baseline,附件参考策略,1559,RegionD,415.193600426624,510.22,381.77,297.78,0.4615,262.0757,157.1249,104.95079999999999,71.4204,0.0,223.4839,128.5567,381.66330000000005,153.1179,71.4204,0.0
attachment_baseline,附件参考策略,1560,RegionD,449.17760000000004,540.19,275.67,215.02,0.4647,348.0683,165.7395,182.32880000000003,137.7361,0.0,352.9558,135.6051,404.58490000000006,163.5093,75.3361,62.39999999999999
attachment_baseline,附件参考策略,1561,RegionD,468.889599573376,587.87,275.62,214.98,0.4658,362.01,180.0,182.01,146.1181,0.0,490.3068,154.8723,432.9977,169.2796,83.7181,62.39999999999999
attachment_baseline,附件参考策略,1562,RegionD,505.292800426624,650.0,275.56,214.94,0.4645,385.7874,180.0,205.7874,156.0189,0.0,636.9646,194.4757,455.52430000000004,181.9054,93.6189,62.400000000000006
attachment_baseline,附件参考策略,1563,RegionD,572.9792004266241,722.35,275.5,214.89,0.461,428.521,180.0,248.52100000000002,165.4984,0.0,792.5331,232.3934,489.9566,206.8582,103.0984,62.400000000000006
attachment_baseline,附件参考策略,1564,RegionD,581.235199573376,800.0,275.43,214.84,0.4555,432.0544,180.0,252.0544,114.3265,0.0,900.0,356.4927,443.5073,211.5808,51.9265,62.4
attachment_baseline,附件参考策略,1565,RegionD,630.8096,877.65,275.35,214.77,0.4483,398.1753,180.0,218.1753,0.0,0.0,900.0,465.0157,412.6343,232.6343,0.0,0.0
attachment_baseline,附件参考策略,1566,RegionD,603.9168,950.0,275.27,214.71,0.44,377.448,180.0,197.44799999999998,0.0,0.0,900.0,543.5312,406.4688,226.4688,0.0,0.0
attachment_baseline,附件参考策略,1567,RegionD,628.1087995733759,1012.13,423.37,330.23,0.4311,388.0234,180.0,208.02339999999998,0.0,0.0,900.0,592.0446,420.08540000000005,240.0854,0.0,0.0
attachment_baseline,附件参考策略,1568,RegionD,561.1904000000001,1059.81,423.23,330.12,0.4222,342.3261,180.0,162.3261,0.0,0.0,900.0,660.9457,398.86429999999996,218.8643,0.0,0.0
attachment_baseline,附件参考策略,1569,RegionD,582.2464,1089.78,423.08,330.0,0.4139,350.6494,180.0,170.6494,0.0,0.0,900.0,678.183,411.597,231.597,0.0,0.0
attachment_baseline,附件参考策略,1570,RegionD,520.102399573376,1100.0,422.93,329.89,0.4067,309.4609,180.0,129.46089999999998,0.0,0.0,900.0,709.3585,390.64149999999995,210.6415,0.0,0.0
attachment_baseline,附件参考策略,1571,RegionD,506.47040000000004,1089.78,422.76,329.75,0.401,298.2031,180.0,118.2031,0.0,0.0,900.0,701.5127,388.2673,208.2673,0.0,0.0
attachment_baseline,附件参考策略,1572,RegionD,436.3904,1059.81,422.6,329.63,0.3974,254.8604,180.0,74.8604,0.0,0.0,900.0,698.28,361.53,181.53,0.0,0.0
attachment_baseline,附件参考策略,1573,RegionD,426.64960042662403,1012.13,422.42,329.49,0.396,247.8929,180.0,67.8929,0.0,0.0,900.0,653.3733,358.7567,178.7567,0.0,0.0
attachment_baseline,附件参考策略,1574,RegionD,400.01536,950.0,422.24,329.35,0.3968,232.0089,180.0,52.00890000000001,0.0,0.0,900.0,601.9935,348.00649999999996,168.0065,0.0,0.0
attachment_baseline,附件参考策略,1575,RegionD,384.74880042662403,877.65,422.05,329.2,0.3998,223.5476,180.0,43.54759999999999,0.0,0.0,900.0,536.4488,341.2012,161.2012,0.0,0.0
attachment_baseline,附件参考策略,1576,RegionD,328.79359957337596,800.0,421.85,329.04,0.4048,192.0218,180.0,12.021800000000013,0.0,0.0,900.0,483.2282,316.7718,136.7718,0.0,0.0
attachment_baseline,附件参考策略,1577,RegionD,319.28320042662403,722.35,611.39,476.88,0.4114,5.9897,180.0,-174.0103,0.0,182.0,704.3011,411.0565,311.2935,131.2935,0.0,0.0
attachment_baseline,附件参考策略,1578,RegionD,300.057599573376,650.0,611.09,476.65,0.4192,0.0,180.0,-180.0,0.0,178.5343,512.3287,348.4767,301.5233,121.5233,0.0,0.0
attachment_baseline,附件参考策略,1579,RegionD,344.691200426624,587.87,610.78,476.41,0.4275,25.5853,180.0,-154.4147,0.0,182.0,316.6298,270.7641,317.1059,137.1059,0.0,0.0
attachment_baseline,附件参考策略,1580,RegionD,309.18399999999997,540.19,610.47,476.17,0.4358,6.6022,180.0,-173.3978,0.0,182.0,120.9309,239.6082,300.58180000000004,120.5818,0.0,0.0
attachment_baseline,附件参考策略,1581,RegionD,329.11360042662403,510.22,610.14,475.91,0.4435,174.549,180.0,-5.450999999999993,0.0,28.7657,90.0,204.4211,305.7989,125.7989,0.0,0.0
attachment_baseline,附件参考策略,1582,RegionD,372.18559999999997,500.0,378.5,295.23,0.4501,232.616,158.5894,74.0266,72.0861,0.0,157.7609,129.7549,370.2451,139.5696,72.0861,0.0
attachment_baseline,附件参考策略,1583,RegionD,403.48159999999996,510.22,378.3,295.07,0.455,254.6829,159.0254,95.6575,72.2843,0.0,225.7081,130.1117,380.1083,148.7987,72.2843,0.0
attachment_baseline,附件参考策略,1584,RegionD,476.48000042662403,540.19,273.06,212.99,0.4579,365.4321,161.3665,204.0656,135.7484,0.0,353.3116,132.0272,408.16280000000006,173.4479,73.3484,62.400000000000006
attachment_baseline,附件参考策略,1585,RegionD,505.81759957337607,587.87,272.9,212.86,0.4586,385.6062,178.3138,207.29240000000001,143.4517,0.0,488.1563,145.8931,441.9769,182.6114,81.0517,62.39999999999999
attachment_baseline,附件参考策略,1586,RegionD,524.1216000000001,650.0,272.74,212.74,0.4571,397.8378,180.0,217.83780000000002,154.6632,0.0,633.5397,189.053,460.947,188.6838,92.2632,62.39999999999999
attachment_baseline,附件参考策略,1587,RegionD,539.289599573376,722.35,272.58,212.61,0.4533,406.9941,180.0,226.9941,167.9309,0.0,791.3947,242.1236,480.2264,194.6955,105.5309,62.400000000000006
attachment_baseline,附件参考策略,1588,RegionD,606.6687995733761,800.0,272.42,212.49,0.4475,448.2297,180.0,268.2297,115.5375,0.0,900.0,346.0234,453.9766,220.8391,53.1375,62.39999999999999
attachment_baseline,附件参考策略,1589,RegionD,610.521600426624,877.65,272.26,212.36,0.4401,385.3693,180.0,205.3693,0.0,0.0,900.0,472.4977,405.15229999999997,225.1523,0.0,0.0
attachment_baseline,附件参考策略,1590,RegionD,590.5024004266239,950.0,272.09,212.23,0.4315,369.064,180.0,189.06400000000002,0.0,0.0,900.0,548.5616,401.4384,221.4384,0.0,0.0
attachment_baseline,附件参考策略,1591,RegionD,566.3231995733761,1012.13,418.35,326.31,0.4223,349.8544,180.0,169.8544,0.0,0.0,900.0,615.6612,396.4688,216.4688,0.0,0.0
attachment_baseline,附件参考策略,1592,RegionD,601.728000426624,1059.81,418.09,326.11,0.4132,367.0541,180.0,187.0541,0.0,0.0,900.0,645.1361,414.6738999999999,234.6739,0.0,0.0
attachment_baseline,附件参考策略,1593,RegionD,557.235199573376,1089.78,417.83,325.91,0.4046,335.5868,180.0,155.58679999999998,0.0,0.0,900.0,688.1316,401.6483999999999,221.6484,0.0,0.0
attachment_baseline,附件参考策略,1594,RegionD,543.4112,1100.0,417.57,325.7,0.3972,323.3297,180.0,143.3297,0.0,0.0,900.0,699.9185,400.0815,220.0815,0.0,0.0
attachment_baseline,附件参考策略,1595,RegionD,494.912,1089.78,417.31,325.5,0.3914,291.3977,180.0,111.39769999999999,0.0,0.0,900.0,706.2657,383.51429999999993,203.5143,0.0,0.0
attachment_baseline,附件参考策略,1596,RegionD,450.59839999999997,1059.81,417.05,325.3,0.3875,263.1581,180.0,83.15809999999999,0.0,0.0,900.0,692.3697,367.4403,187.4403,0.0,0.0
attachment_baseline,附件参考策略,1597,RegionD,409.560320426624,1012.13,416.78,325.09,0.3859,237.9636,180.0,57.963600000000014,0.0,0.0,900.0,660.5333,351.59669999999994,171.5967,0.0,0.0
attachment_baseline,附件参考策略,1598,RegionD,390.734079573376,950.0,416.52,324.89,0.3866,226.6258,180.0,46.6258,0.0,0.0,900.0,605.8917,344.1083,164.1083,0.0,0.0
attachment_baseline,附件参考策略,1599,RegionD,365.65887957337605,877.65,416.26,324.68,0.3895,212.4559,180.0,32.455900000000014,0.0,0.0,900.0,544.447,333.203,153.203,0.0,0.0
attachment_baseline,附件参考策略,1600,RegionD,324.044800426624,800.0,416.0,324.48,0.3944,189.2484,180.0,9.248400000000004,0.0,0.0,900.0,485.2036,314.7964,134.7964,0.0,0.0
attachment_baseline,附件参考策略,1601,RegionD,280.243200426624,722.35,602.83,470.21,0.4009,0.0,180.0,-180.0,0.0,165.0035,722.5769,427.1103,295.2397,115.2397,0.0,0.0
attachment_baseline,附件参考策略,1602,RegionD,303.577599573376,650.0,602.46,469.92,0.4085,0.0,180.0,-180.0,0.0,180.6287,528.3525,347.0511,302.9489,122.9489,0.0,0.0
attachment_baseline,附件参考策略,1603,RegionD,280.064000426624,587.87,602.1,469.64,0.4167,0.0,180.0,-180.0,0.0,168.6645,346.9929,296.4705,291.3995,111.3995,0.0,0.0
attachment_baseline,附件参考策略,1604,RegionD,307.0976,540.19,601.73,469.35,0.425,5.3295,180.0,-174.6705,0.0,182.0,151.2939,240.4219,299.76810000000006,119.7681,0.0,0.0
attachment_baseline,附件参考策略,1605,RegionD,309.299200426624,510.22,601.37,469.07,0.4326,134.0707,180.0,-45.92930000000001,0.0,57.0034,90.0,211.9949,298.2251,118.2251,0.0,0.0
attachment_baseline,附件参考策略,1606,RegionD,331.05919957337596,500.0,373.04,290.97,0.4392,206.912,165.3752,41.5368,75.1706,0.0,160.6603,135.307,364.693,124.1472,75.1706,0.0
attachment_baseline,附件参考策略,1607,RegionD,427.43039957337606,510.22,372.83,290.81,0.4441,269.7997,155.1393,114.66039999999998,70.5179,0.0,226.9471,126.9322,383.28780000000006,157.6307,70.5179,0.0
attachment_baseline,附件参考策略,1608,RegionD,455.94879957337605,540.19,269.11,209.91,0.447,352.3747,164.655,187.71970000000002,137.2432,0.0,355.9557,134.7177,405.4723,165.9741,74.8432,62.400000000000006
attachment_baseline,附件参考策略,1609,RegionD,483.507200426624,587.87,268.96,209.79,0.4477,371.3504,180.0,191.35039999999998,145.0626,0.0,492.3146,150.6505,437.21950000000004,174.5568,82.6626,62.400000000000006
attachment_baseline,附件参考策略,1610,RegionD,525.990399573376,650.0,268.81,209.67,0.4462,399.0339,180.0,219.03390000000002,154.5287,0.0,637.5715,188.5148,461.48519999999996,189.3565,92.1287,62.39999999999999
attachment_baseline,附件参考策略,1611,RegionD,553.215999573376,722.35,268.66,209.55,0.4424,415.8927,180.0,235.8927,166.9253,0.0,794.4814,238.1014,484.2486,199.7233,104.5253,62.39999999999999
attachment_baseline,附件参考策略,1612,RegionD,559.782399573376,800.0,268.52,209.45,0.4367,418.4108,180.0,238.4108,112.2539,0.0,900.0,366.3746,433.6254,203.7716,49.8539,62.4
attachment_baseline,附件参考策略,1613,RegionD,576.8063995733761,877.65,268.38,209.34,0.4293,364.0878,180.0,184.08780000000002,0.0,0.0,900.0,484.9314,392.7186,212.7186,0.0,0.0
attachment_baseline,附件参考策略,1614,RegionD,577.4720000000001,950.0,268.24,209.23,0.4208,360.92,180.0,180.92000000000002,0.0,0.0,900.0,553.448,396.552,216.552,0.0,0.0
attachment_baseline,附件参考策略,1615,RegionD,590.6048000000001,1012.13,412.47,321.73,0.4118,364.8547,180.0,184.85469999999998,0.0,0.0,900.0,606.3799,405.7501,225.7501,0.0,0.0
attachment_baseline,附件参考策略,1616,RegionD,561.9328,1059.81,412.28,321.58,0.4027,342.779,180.0,162.779,0.0,0.0,900.0,660.6562,399.15379999999993,219.1538,0.0,0.0
attachment_baseline,附件参考策略,1617,RegionD,573.887999573376,1089.78,412.08,321.42,0.3943,345.6157,180.0,165.6157,0.0,0.0,900.0,681.5077,408.2723,228.2723,0.0,0.0
attachment_baseline,附件参考策略,1618,RegionD,561.5871995733761,1100.0,411.9,321.28,0.387,334.1444,180.0,154.14440000000002,0.0,0.0,900.0,692.5572,407.44280000000003,227.4428,0.0,0.0
attachment_baseline,附件参考策略,1619,RegionD,524.543999573376,1089.78,411.72,321.14,0.3814,308.8446,180.0,128.8446,0.0,0.0,900.0,694.0806,395.69939999999997,215.6994,0.0,0.0
attachment_baseline,附件参考策略,1620,RegionD,465.664000426624,1059.81,411.55,321.01,0.3777,271.9567,180.0,91.95670000000001,0.0,0.0,900.0,686.1027,373.7072999999999,193.7073,0.0,0.0
attachment_baseline,附件参考策略,1621,RegionD,421.123839573376,1012.13,411.38,320.88,0.3763,244.6823,180.0,64.6823,0.0,0.0,900.0,655.6885,356.4415,176.4415,0.0,0.0
attachment_baseline,附件参考策略,1622,RegionD,414.333440426624,950.0,411.23,320.76,0.3771,240.3134,180.0,60.3134,0.0,0.0,900.0,595.98,354.02,174.02,0.0,0.0
attachment_baseline,附件参考策略,1623,RegionD,372.791040426624,877.65,411.08,320.64,0.3802,216.5999,180.0,36.59989999999999,0.0,0.0,900.0,541.4589,336.1911,156.1911,0.0,0.0
attachment_baseline,附件参考策略,1624,RegionD,338.0864,800.0,410.93,320.53,0.3853,197.449,180.0,17.449000000000012,0.0,0.0,900.0,479.3626,320.6374,140.6374,0.0,0.0
attachment_baseline,附件参考策略,1625,RegionD,297.6128,722.35,595.66,464.61,0.3921,0.0,180.0,-180.0,0.0,175.2305,711.5801,419.9677,302.38230000000004,122.3823,0.0,0.0
attachment_baseline,附件参考策略,1626,RegionD,301.99040042662403,650.0,595.48,464.47,0.4,0.0,180.0,-180.0,0.0,179.6843,518.3712,347.6939,302.3061,122.3061,0.0,0.0
attachment_baseline,附件参考策略,1627,RegionD,315.455999573376,587.87,595.31,464.34,0.4085,7.9788,180.0,-172.0212,0.0,182.0,322.6723,282.3928,305.4772,125.4772,0.0,0.0
attachment_baseline,附件参考策略,1628,RegionD,304.896,540.19,595.15,464.22,0.417,3.9866,180.0,-176.0134,0.0,182.0,126.9734,241.2806,298.90940000000006,118.9094,0.0,0.0
attachment_baseline,附件参考策略,1629,RegionD,344.75519957337605,510.22,595.0,464.1,0.4249,178.5923,180.0,-1.4077000000000055,0.0,34.3852,90.0,198.4423,311.77770000000004,131.7777,0.0,0.0
attachment_baseline,附件参考策略,1630,RegionD,378.50879957337605,500.0,369.23,288.0,0.4317,236.568,157.546,79.02200000000002,71.6118,0.0,157.3151,128.9013,371.0987,141.9408,71.6118,0.0
attachment_baseline,附件参考策略,1631,RegionD,420.032000426624,510.22,369.15,287.94,0.4369,265.1297,156.3398,108.78990000000002,71.0635,0.0,224.1149,127.9144,382.3056,154.9023,71.0635,0.0
attachment_baseline,附件参考策略,1632,RegionD,422.105600426624,540.19,266.56,207.92,0.4402,330.851,170.0756,160.7754,139.7071,0.0,355.4395,139.1528,401.03720000000004,153.6546,77.3071,62.39999999999999
attachment_baseline,附件参考策略,1633,RegionD,510.271999573376,587.87,266.52,207.89,0.4412,388.4525,177.6062,210.84629999999999,143.1301,0.0,489.9818,145.3142,442.5558,184.2195,80.7301,62.400000000000006
attachment_baseline,附件参考策略,1634,RegionD,531.673599573376,650.0,266.48,207.85,0.44,402.6711,180.0,222.67110000000002,154.1195,0.0,634.8541,186.878,463.122,191.4025,91.7195,62.39999999999999
attachment_baseline,附件参考策略,1635,RegionD,553.254399573376,722.35,266.45,207.83,0.4366,415.9173,180.0,235.9173,166.9226,0.0,791.7614,238.0903,484.2597,199.7371,104.5226,62.39999999999999
attachment_baseline,附件参考策略,1636,RegionD,567.4111995733759,800.0,266.42,207.81,0.4312,423.2626,180.0,243.26260000000002,115.1475,0.0,900.0,360.7039,439.2961,206.5486,52.7475,62.39999999999999
attachment_baseline,附件参考策略,1637,RegionD,600.9344,877.65,266.41,207.8,0.4242,379.3177,180.0,199.3177,0.0,0.0,900.0,476.0333,401.6167,221.6167,0.0,0.0
attachment_baseline,附件参考策略,1638,RegionD,621.7856,950.0,266.39,207.78,0.4161,388.616,180.0,208.61599999999999,0.0,0.0,900.0,536.8304,413.16959999999995,233.1696,0.0,0.0
attachment_baseline,附件参考策略,1639,RegionD,594.1504,1012.13,409.82,319.66,0.4074,367.0451,180.0,187.0451,0.0,0.0,900.0,605.0247,407.10529999999994,227.1053,0.0,0.0
attachment_baseline,附件参考策略,1640,RegionD,616.9344,1059.81,409.82,319.66,0.3987,376.33,180.0,196.32999999999998,0.0,0.0,900.0,639.2056,420.60439999999994,240.6044,0.0,0.0
attachment_baseline,附件参考策略,1641,RegionD,539.2896,1089.78,409.83,319.67,0.3907,324.7793,180.0,144.77929999999998,0.0,0.0,900.0,695.2697,394.51030000000003,214.5103,0.0,0.0
attachment_baseline,附件参考策略,1642,RegionD,520.4864,1100.0,409.84,319.68,0.3838,309.6894,180.0,129.68939999999998,0.0,0.0,900.0,709.203,390.797,210.797,0.0,0.0
attachment_baseline,附件参考策略,1643,RegionD,490.854399573376,1089.78,409.87,319.7,0.3785,289.0086,180.0,109.0086,0.0,0.0,900.0,707.9342,381.84579999999994,201.8458,0.0,0.0
attachment_baseline,附件参考策略,1644,RegionD,456.57600042662403,1059.81,409.9,319.72,0.3753,266.6492,180.0,86.64920000000001,0.0,0.0,900.0,689.8832,369.92679999999996,189.9268,0.0,0.0
attachment_baseline,附件参考策略,1645,RegionD,429.478400426624,1012.13,409.94,319.75,0.3742,249.5365,180.0,69.53649999999999,0.0,0.0,900.0,652.1881,359.94190000000003,179.9419,0.0,0.0
attachment_baseline,附件参考策略,1646,RegionD,385.497600426624,950.0,409.99,319.79,0.3755,223.5886,180.0,43.588600000000014,0.0,0.0,900.0,608.091,341.909,161.909,0.0,0.0
attachment_baseline,附件参考策略,1647,RegionD,350.796799573376,877.65,410.05,319.84,0.379,203.8207,180.0,23.820699999999988,0.0,0.0,900.0,550.6739,326.9761,146.9761,0.0,0.0
attachment_baseline,附件参考策略,1648,RegionD,320.46336,800.0,410.12,319.89,0.3845,187.1568,180.0,7.156800000000004,0.0,0.0,900.0,486.6934,313.3066,133.3066,0.0,0.0
attachment_baseline,附件参考策略,1649,RegionD,281.6,722.35,594.79,463.94,0.3917,0.0,180.0,-180.0,0.0,165.8024,721.7179,426.5524,295.79760000000005,115.7976,0.0,0.0
attachment_baseline,附件参考策略,1650,RegionD,285.926399573376,650.0,594.91,464.03,0.4,0.0,180.0,-180.0,0.0,170.1262,538.7865,354.1998,295.8002,115.8002,0.0,0.0
attachment_baseline,附件参考策略,1651,RegionD,296.02559957337604,587.87,595.05,464.14,0.4089,0.0,180.0,-180.0,0.0,178.2771,347.0907,290.1215,297.7485,117.7485,0.0,0.0
attachment_baseline,附件参考策略,1652,RegionD,352.716800426624,540.19,595.2,464.26,0.4178,33.1572,180.0,-146.8428,0.0,182.0,151.3917,222.6304,317.55960000000005,137.5596,0.0,0.0
attachment_baseline,附件参考策略,1653,RegionD,339.1488,510.22,595.35,464.37,0.4261,152.4198,180.0,-27.58019999999999,0.0,57.0943,90.0,200.5853,309.63470000000007,129.6347,0.0,0.0
attachment_baseline,附件参考策略,1654,RegionD,383.62880000000007,500.0,369.64,288.32,0.4333,239.768,156.7012,83.0668,71.2278,0.0,156.9542,128.2101,371.7899,143.8608,71.2278,0.0
attachment_baseline,附件参考策略,1655,RegionD,381.350400426624,510.22,369.75,288.41,0.439,240.7134,162.6165,78.0969,73.9166,0.0,226.4358,133.0499,377.17010000000005,140.637,73.9166,0.0
attachment_baseline,附件参考策略,1656,RegionD,457.38240042662403,540.19,267.13,208.36,0.4426,353.2864,164.4254,188.86100000000002,137.1388,0.0,355.3462,134.5298,405.66020000000003,166.496,74.7388,62.400000000000006
